poll_id,pollster_id,pollster,sponsor_ids,sponsors,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,display_name,mode,state,start_date,end_date,internal,partisan,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,updated_at,notes,url,url_article,url_topline,url_crosstab,institution,yes,no,alternate_answers
89539,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-02-02T00:00:00Z,2025-02-04T00:00:00Z,FALSE,NA,218024,1604,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_c1AfT3R.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_c1AfT3R.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_FOXP71G.pdf,Scotus,40,41,20
89539,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-02-02T00:00:00Z,2025-02-04T00:00:00Z,FALSE,NA,218025,1423,rv,NA,rv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_FOXP71G.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_FOXP71G.pdf,Scotus,43,45,12
89561,1075,Marquette Law School,NA,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2025-01-27T00:00:00Z,2025-02-05T00:00:00Z,FALSE,NA,218240,1063,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://law.marquette.edu/poll/2025/02/13/detailed-results-of-the-marquette-law-school-supreme-court-poll-jan-27-feb-5-2025-court-issues/,https://law.marquette.edu/poll/2025/02/13/detailed-results-of-the-marquette-law-school-supreme-court-poll-jan-27-feb-5-2025-court-issues/,https://law.marquette.edu/poll/wp-content/uploads/2025/02/MLSPSC24Toplines.html,https://law.marquette.edu/poll/wp-content/uploads/2025/02/MLSPSC24Crosstabs.html,Scotus,51,49,0
89558,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-02-09T00:00:00Z,2025-02-11T00:00:00Z,FALSE,NA,218169,1595,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_Z51qCJt.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_Z51qCJt.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nyOrDiw.pdf,Scotus,38,45,17
89558,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-02-09T00:00:00Z,2025-02-11T00:00:00Z,FALSE,NA,218170,1430,rv,NA,rv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nyOrDiw.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nyOrDiw.pdf,Scotus,41,49,10
89573,460,SurveyUSA,NA,NA,NA,NA,NA,SurveyUSA,Online Opt-In Panel,NA,2025-02-13T00:00:00Z,2025-02-16T00:00:00Z,FALSE,NA,218278,2000,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://www.surveyusa.com/client/PollReport.aspx?g=326a263b-3dbc-4280-9c0c-95187bdbf20c,NA,NA,https://www.surveyusa.com/client/PollReport.aspx?g=326a263b-3dbc-4280-9c0c-95187bdbf20c,Scotus,46,40,13
89579,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-02-16T00:00:00Z,2025-02-18T00:00:00Z,FALSE,NA,218329,1603,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_KfNmvTk.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_KfNmvTk.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_OFVhPxp.pdf,Scotus,40,42,18
89579,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-02-16T00:00:00Z,2025-02-18T00:00:00Z,FALSE,NA,218330,1451,rv,NA,rv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_OFVhPxp.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_OFVhPxp.pdf,Scotus,43,45,12
89601,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-02-23T00:00:00Z,2025-02-25T00:00:00Z,FALSE,NA,218534,1444,rv,NA,rv,FALSE,2025-04-28 19:34:50 UTC,2025-04-28 19:34:50 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_1q7T4HA.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_1q7T4HA.pdf,Scotus,40,45,14
89601,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-02-23T00:00:00Z,2025-02-25T00:00:00Z,FALSE,NA,218533,1604,a,NA,a,FALSE,2025-04-28 19:34:50 UTC,2025-04-28 19:34:50 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_7jv80Av.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_7jv80Av.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_1q7T4HA.pdf,Scotus,37,43,20
89738,1554,RMG Research,2178,Napolitan Institute,NA,NA,NA,RMG Research,Online Opt-In Panel,NA,2025-02-27T00:00:00Z,2025-02-28T00:00:00Z,FALSE,NA,218906,1000,rv,NA,rv,FALSE,2025-04-29 15:40:31 UTC,2025-04-29 15:40:31 UTC,NA,https://napolitannews.org/posts/54-percent-approve-of-the-way-the-supreme-court-is-performing-its-job,NA,https://napolitannews.org/posts/54-percent-approve-of-the-way-the-supreme-court-is-performing-its-job,NA,Scotus,54,38,8
89632,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-03-01T00:00:00Z,2025-03-04T00:00:00Z,FALSE,NA,218904,1638,a,NA,a,FALSE,2025-04-29 15:40:30 UTC,2025-04-29 15:40:30 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_PqH4oeS.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_PqH4oeS.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_uHE5Cxl.pdf,Scotus,40,41,19
89632,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-03-01T00:00:00Z,2025-03-04T00:00:00Z,FALSE,NA,218905,1491,rv,NA,rv,FALSE,2025-04-29 15:40:30 UTC,2025-04-29 15:40:30 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_PqH4oeS.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_PqH4oeS.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_uHE5Cxl.pdf,Scotus,43,44,13
89645,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-03-09T00:00:00Z,2025-03-11T00:00:00Z,FALSE,NA,218907,1699,a,NA,a,FALSE,2025-04-29 15:40:31 UTC,2025-04-29 15:40:31 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_QyOZh1i.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_QyOZh1i.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_ddjSlqx.pdf,Scotus,35,46,19
89645,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-03-09T00:00:00Z,2025-03-11T00:00:00Z,FALSE,NA,218908,1532,rv,NA,rv,FALSE,2025-04-29 15:40:32 UTC,2025-04-29 15:40:32 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_QyOZh1i.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_QyOZh1i.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_ddjSlqx.pdf,Scotus,38,49,13
89657,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-03-16T00:00:00Z,2025-03-18T00:00:00Z,FALSE,NA,218909,1618,a,NA,a,FALSE,2025-04-29 15:40:32 UTC,2025-04-29 15:40:32 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_dpkhCR8.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_dpkhCR8.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_ngfganU.pdf,Scotus,40,45,15
89657,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-03-16T00:00:00Z,2025-03-18T00:00:00Z,FALSE,NA,218910,1458,rv,NA,rv,FALSE,2025-04-29 15:40:33 UTC,2025-04-29 15:40:33 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_dpkhCR8.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_dpkhCR8.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_ngfganU.pdf,Scotus,40,47,13
89667,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-03-22T00:00:00Z,2025-03-25T00:00:00Z,FALSE,NA,218911,1600,a,NA,a,FALSE,2025-04-29 15:40:33 UTC,2025-04-29 15:40:33 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_qRAtXyE.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_qRAtXyE.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_o8LZals.pdf,Scotus,39,44,17
89667,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-03-22T00:00:00Z,2025-03-25T00:00:00Z,FALSE,NA,218912,1440,rv,NA,rv,FALSE,2025-04-29 15:40:33 UTC,2025-04-29 15:40:33 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_qRAtXyE.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_qRAtXyE.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_o8LZals.pdf,Scotus,40,49,11
89680,1075,Marquette Law School,NA,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2025-03-17T00:00:00Z,2025-03-27T00:00:00Z,FALSE,NA,218915,1021,a,NA,a,FALSE,2025-04-29 15:40:35 UTC,2025-04-29 15:40:35 UTC,NA,https://law.marquette.edu/poll/2025/04/03/detailed-results-of-the-marquette-law-school-supreme-court-poll-march-17-27-2025/,https://law.marquette.edu/poll/2025/04/03/detailed-results-of-the-marquette-law-school-supreme-court-poll-march-17-27-2025/,https://law.marquette.edu/poll/wp-content/uploads/2025/04/MLSPSC25Toplines.html,NA,Scotus,54,46,0
89680,1075,Marquette Law School,NA,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2025-03-17T00:00:00Z,2025-03-27T00:00:00Z,FALSE,NA,218916,712,rv,NA,rv,FALSE,2025-04-29 15:40:40 UTC,2025-04-29 15:40:40 UTC,NA,https://law.marquette.edu/poll/2025/04/03/detailed-results-of-the-marquette-law-school-supreme-court-poll-march-17-27-2025/,https://law.marquette.edu/poll/2025/04/03/detailed-results-of-the-marquette-law-school-supreme-court-poll-march-17-27-2025/,https://law.marquette.edu/poll/wp-content/uploads/2025/04/MLSPSC25Toplines.html,NA,Scotus,54,46,0
89679,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-03-30T00:00:00Z,2025-04-01T00:00:00Z,FALSE,NA,218914,1465,rv,NA,rv,FALSE,2025-04-29 15:40:34 UTC,2025-04-29 15:40:34 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_S1a74K0.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_S1a74K0.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Uo7FRzc.pdf,Scotus,39,49,12
89679,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-03-30T00:00:00Z,2025-04-01T00:00:00Z,FALSE,NA,218913,1626,a,NA,a,FALSE,2025-04-29 15:40:34 UTC,2025-04-29 15:40:34 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_S1a74K0.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_S1a74K0.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Uo7FRzc.pdf,Scotus,35,46,19
89690,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-04-05T00:00:00Z,2025-04-08T00:00:00Z,FALSE,NA,218917,1741,a,NA,a,FALSE,2025-04-29 15:40:40 UTC,2025-04-29 15:40:40 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_Emo4hnf.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_Emo4hnf.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_pXJ0PxA.pdf,Scotus,34,49,17
89690,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-04-05T00:00:00Z,2025-04-08T00:00:00Z,FALSE,NA,218918,1560,rv,NA,rv,FALSE,2025-04-29 15:40:41 UTC,2025-04-29 15:40:41 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_Emo4hnf.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_Emo4hnf.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_pXJ0PxA.pdf,Scotus,37,51,12
89701,1888,UMass Amherst/YouGov,1233,WCVB-TV (Boston),NA,NA,NA,University of Massachusetts Department of Political Science/YouGov,Online Matched Sample,NA,2025-04-04T00:00:00Z,2025-04-09T00:00:00Z,FALSE,NA,218919,1000,a,NA,a,FALSE,2025-04-29 15:40:41 UTC,2025-04-29 15:40:41 UTC,NA,https://www.umass.edu/political-science/about/reports/2025-4,https://www.umass.edu/political-science/about/reports/2025-4,NA,NA,Scotus,38,48,14
89739,1554,RMG Research,2178,Napolitan Institute,NA,NA,NA,RMG Research,Online Opt-In Panel,NA,2025-04-09T00:00:00Z,2025-04-10T00:00:00Z,FALSE,NA,218920,1000,rv,NA,rv,FALSE,2025-04-29 15:40:41 UTC,2025-04-29 15:40:41 UTC,NA,https://napolitannews.org/posts/supreme-court-approval-at-50-percent,https://napolitannews.org/posts/supreme-court-approval-at-50-percent,NA,NA,Scotus,50,42,8
89705,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-04-13T00:00:00Z,2025-04-15T00:00:00Z,FALSE,NA,218921,1512,a,NA,a,FALSE,2025-04-29 15:40:42 UTC,2025-04-29 15:40:42 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_vK1VgIr.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_vK1VgIr.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_wmD8f2B.pdf,Scotus,38,45,18
89705,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-04-13T00:00:00Z,2025-04-15T00:00:00Z,FALSE,NA,218922,1327,rv,NA,rv,FALSE,2025-04-29 15:40:42 UTC,2025-04-29 15:40:42 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_vK1VgIr.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_vK1VgIr.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_wmD8f2B.pdf,Scotus,42,47,11
89716,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-04-19T00:00:00Z,2025-04-22T00:00:00Z,FALSE,NA,218923,1625,a,NA,a,FALSE,2025-04-29 15:40:43 UTC,2025-04-29 15:40:43 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_iwzo5ZP.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_iwzo5ZP.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_iR37dyy.pdf,Scotus,38,45,17
89716,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-04-19T00:00:00Z,2025-04-22T00:00:00Z,FALSE,NA,218924,1444,rv,NA,rv,FALSE,2025-04-29 15:40:43 UTC,2025-04-29 15:40:43 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_iwzo5ZP.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_iwzo5ZP.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_iR37dyy.pdf,Scotus,41,49,10
89737,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-04-25T00:00:00Z,2025-04-28T00:00:00Z,FALSE,NA,218925,1785,a,NA,a,FALSE,2025-04-29 15:40:44 UTC,2025-04-29 15:40:44 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_TYDfabe.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_TYDfabe.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_fmq348X.pdf,Scotus,38,43,19
89737,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-04-25T00:00:00Z,2025-04-28T00:00:00Z,FALSE,NA,218926,1624,rv,NA,rv,FALSE,2025-04-29 15:40:44 UTC,2025-04-29 15:40:44 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_TYDfabe.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_TYDfabe.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_fmq348X.pdf,Scotus,40,47,13
89820,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-05-02T00:00:00Z,2025-05-05T00:00:00Z,FALSE,NA,219298,1850,a,NA,a,FALSE,2025-05-06 13:53:25 UTC,2025-05-06 13:53:25 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_Cv0m59u.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_Cv0m59u.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_wZDAeTq.pdf,Scotus,38,46,17
89820,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-05-02T00:00:00Z,2025-05-05T00:00:00Z,FALSE,NA,219299,1693,rv,NA,rv,FALSE,2025-05-06 13:53:26 UTC,2025-05-06 13:53:26 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_Cv0m59u.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_Cv0m59u.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_wZDAeTq.pdf,Scotus,40,49,11
89877,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-05-09T00:00:00Z,2025-05-12T00:00:00Z,FALSE,NA,219391,1786,a,NA,a,FALSE,2025-05-13 13:13:34 UTC,2025-05-13 13:13:34 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_tUEOMi7.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_tUEOMi7.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_tDmEBHo.pdf,Scotus,38,43,18
89877,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-05-09T00:00:00Z,2025-05-12T00:00:00Z,FALSE,NA,219392,1610,rv,NA,rv,FALSE,2025-05-13 13:13:35 UTC,2025-05-13 13:13:35 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_tUEOMi7.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_tUEOMi7.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_tDmEBHo.pdf,Scotus,41,47,12
89899,1075,Marquette Law School,NA,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2025-05-05T00:00:00Z,2025-05-15T00:00:00Z,FALSE,NA,219567,1004,a,NA,a,FALSE,2025-05-22 13:23:02 UTC,2025-05-22 13:23:02 UTC,NA,https://law.marquette.edu/poll/2025/05/22/detailed-results-of-the-marquette-law-school-supreme-court-poll-may-5-15-2025-court-issues/,https://law.marquette.edu/poll/2025/05/22/detailed-results-of-the-marquette-law-school-supreme-court-poll-may-5-15-2025-court-issues/,https://law.marquette.edu/poll/wp-content/uploads/2025/05/MLSPSC26Toplines.html,NA,Scotus,53,47,0
89899,1075,Marquette Law School,NA,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2025-05-05T00:00:00Z,2025-05-15T00:00:00Z,FALSE,NA,219568,707,rv,NA,rv,FALSE,2025-05-22 13:23:32 UTC,2025-05-22 13:23:32 UTC,NA,https://law.marquette.edu/poll/2025/05/22/detailed-results-of-the-marquette-law-school-supreme-court-poll-may-5-15-2025-court-issues/,https://law.marquette.edu/poll/2025/05/22/detailed-results-of-the-marquette-law-school-supreme-court-poll-may-5-15-2025-court-issues/,https://law.marquette.edu/poll/wp-content/uploads/2025/05/MLSPSC26Toplines.html,NA,Scotus,53,47,0
89897,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-05-16T00:00:00Z,2025-05-19T00:00:00Z,FALSE,NA,219448,1710,a,NA,a,FALSE,2025-05-20 13:59:58 UTC,2025-05-20 13:59:58 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_wpVo7G8.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_wpVo7G8.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_wObz24u.pdf,Scotus,36,46,18
89897,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-05-16T00:00:00Z,2025-05-19T00:00:00Z,FALSE,NA,219449,1558,rv,NA,rv,FALSE,2025-05-20 13:59:58 UTC,2025-05-20 13:59:58 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_wpVo7G8.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_wpVo7G8.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_wObz24u.pdf,Scotus,39,50,11
90014,1554,RMG Research,2178,Napolitan Institute,NA,NA,NA,RMG Research,Online Opt-In Panel,NA,2025-05-20T00:00:00Z,2025-05-21T00:00:00Z,FALSE,NA,219627,1000,rv,NA,rv,FALSE,2025-05-28 17:11:29 UTC,2025-05-28 17:11:29 UTC,NA,https://napolitannews.org/posts/supreme-court-job-approval-51-percent-plurality-says-it-is-too-conservative,https://napolitannews.org/posts/supreme-court-job-approval-51-percent-plurality-says-it-is-too-conservative,NA,NA,Scotus,51,44,5
90219,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-06-27T00:00:00Z,2025-06-30T00:00:00Z,FALSE,NA,221111,1648,a,NA,a,FALSE,2025-07-01 13:31:19 UTC,2025-07-01 13:31:19 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_bFO4I7K.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_bFO4I7K.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_B1ETIg8.pdf,Scotus,35,51,14
90219,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-06-27T00:00:00Z,2025-06-30T00:00:00Z,FALSE,NA,221112,1491,rv,NA,rv,FALSE,2025-07-01 13:31:19 UTC,2025-07-01 13:31:19 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_bFO4I7K.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_bFO4I7K.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_B1ETIg8.pdf,Scotus,40,52,8
90228,568,YouGov,1213,Yahoo News,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-06-26T00:00:00Z,2025-06-30T00:00:00Z,FALSE,NA,221188,1597,a,NA,a,FALSE,2025-07-04 13:24:51 UTC,2025-07-04 13:24:51 UTC,NA,https://www.yahoo.com/news/poll-just-22-of-americans-believe-trumps-claim-that-us-strikes-have-completely-and-totally-obliterated-irans-nuclear-program-201243728.html,https://www.yahoo.com/news/poll-just-22-of-americans-believe-trumps-claim-that-us-strikes-have-completely-and-totally-obliterated-irans-nuclear-program-201243728.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/combined_20250701_politics_scotus.pdf,Scotus,39,46,15
90228,568,YouGov,1213,Yahoo News,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-06-26T00:00:00Z,2025-06-30T00:00:00Z,FALSE,NA,221189,1074,rv,NA,rv,FALSE,2025-07-04 13:24:52 UTC,2025-07-04 13:24:52 UTC,NA,https://www.yahoo.com/news/poll-just-22-of-americans-believe-trumps-claim-that-us-strikes-have-completely-and-totally-obliterated-irans-nuclear-program-201243728.html,https://www.yahoo.com/news/poll-just-22-of-americans-believe-trumps-claim-that-us-strikes-have-completely-and-totally-obliterated-irans-nuclear-program-201243728.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/combined_20250701_politics_scotus.pdf,Scotus,43,49,8
90238,1554,RMG Research,2178,Napolitan Institute,NA,NA,NA,RMG Research,Online Opt-In Panel,NA,2025-06-30T00:00:00Z,2025-07-01T00:00:00Z,FALSE,NA,221175,1000,rv,NA,rv,FALSE,2025-07-03 13:19:35 UTC,2025-07-03 13:19:35 UTC,NA,https://napolitannews.org/posts/approval-for-scotus-fades-in-wake-of-final-rulings,https://napolitannews.org/posts/approval-for-scotus-fades-in-wake-of-final-rulings,NA,NA,Scotus,43,42,15
90235,568,YouGov,NA,NA,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-06-30T00:00:00Z,2025-07-02T00:00:00Z,FALSE,NA,221164,1043,a,NA,a,FALSE,2025-07-02 18:27:09 UTC,2025-07-02 18:27:09 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/The_Supreme_Court_poll_results.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/The_Supreme_Court_poll_results.pdf,NA,NA,Scotus,40,45,14
90316,396,Quinnipiac,NA,NA,NA,NA,NA,Quinnipiac University,Live Phone,NA,2025-07-10T00:00:00Z,2025-07-14T00:00:00Z,FALSE,NA,221464,1290,rv,NA,rv,FALSE,2025-07-16 21:05:53 UTC,2025-07-16 21:05:53 UTC,NA,https://poll.qu.edu/poll-release?releaseid=3928,NA,NA,https://poll.qu.edu/poll-release?releaseid=3928,Scotus,40,53,7
