id,name,display_name,partisan,first_poll,last_poll,url,notes
8,"WLNS-TV (Lansing, MI)","WLNS-TV (Lansing, MI)",NA,NA,NA,NA,NA
947,WNEU,WNEU,NA,2013-10-07T00:00:00Z,2013-10-07T00:00:00Z,NA,NA
558,WNEV-TV,WNEV-TV,NA,1988-02-16T00:00:00Z,1988-02-16T00:00:00Z,NA,NA
614,WP/Bloomberg/PSRAI,WP/Bloomberg/PSRAI,NA,2011-10-09T00:00:00Z,2011-10-09T00:00:00Z,NA,NA
1266,WP/Kaiser/Havard,The Washington Post,NA,2000-05-22T00:00:00Z,2001-04-22T00:00:00Z,NA,NA
1418,WPAi,WPA Intelligence,NA,2011-01-11T00:00:00Z,2025-03-02T00:00:00Z,http://wpaintel.com,NA
560,WPRI,University of Wisconsin Survey Center,NA,1997-07-16T00:00:00Z,2010-03-09T00:00:00Z,NA,NA
561,WPRI-TV,WPRI-TV,NA,1996-10-27T00:00:00Z,1996-10-27T00:00:00Z,NA,NA
562,WSAZ-TV,WSAZ-TV,NA,1996-06-24T00:00:00Z,1996-06-24T00:00:00Z,NA,NA
563,WSMV (Nashville),WSMV (Nashville),NA,NA,NA,NA,NA
1653,WT&S Consulting,WT&S Consulting,NA,2017-11-09T00:00:00Z,2017-11-20T00:00:00Z,http://www.wtandsconsulting.com/about-wts-consulting.html,NA
564,WTMJ,WTMJ,NA,1988-09-18T00:00:00Z,1988-09-18T00:00:00Z,NA,NA
565,WV Research Center,West Virginia Research Center,NA,2000-09-20T00:00:00Z,2000-10-26T00:00:00Z,NA,NA
859,WWL-TV,WWL-TV,NA,1996-10-30T00:00:00Z,1996-10-30T00:00:00Z,NA,NA
630,WXYZ-TV,WXYZ-TV,NA,NA,NA,NA,NA
538,Walker,Walker,NA,1988-10-05T00:00:00Z,1988-10-05T00:00:00Z,NA,NA
754,War Room Logistics,War Room Logistics,NA,2008-07-08T00:00:00Z,2012-01-27T00:00:00Z,http://www.warroomlogistics.com/,NA
1002,Ward Research,Ward Research,NA,1980-06-16T00:00:00Z,2014-10-18T00:00:00Z,https://www.wardresearch.com/,NA
734,Warren Johnson Associates,Warren Johnson Associates,NA,1976-10-03T00:00:00Z,1976-10-03T00:00:00Z,NA,NA
1757,Washington College,Washington College,NA,2022-11-02T00:00:00Z,2022-11-02T00:00:00Z,https://www.washcoll.edu/,NA
1460,Washington Post/George Mason University,The Washington Post/George Mason University Schar School of Policy and Government,NA,2016-10-30T00:00:00Z,2025-06-10T00:00:00Z,https://schar.gmu.edu/news-and-events/latest-news/washington-post-schar-school-poll-accurately-predicts-outcome-of-jones-moore-race,NA
1502,Washington Post/Kaiser Family Foundation,The Washington Post/KFF,NA,1999-08-30T00:00:00Z,2019-08-05T00:00:00Z,https://www.washingtonpost.com/climate-environment/americans-increasingly-see-climate-change-as-a-crisis-poll-shows/2019/09/12/74234db0-cd2a-11e9-87fa-8501a456c003_story.html,NA
738,Watertown Public Opinion,Watertown Public Opinion,NA,1976-10-27T00:00:00Z,1976-10-27T00:00:00Z,NA,NA
541,Wayne State U.,Wayne State U.,NA,1990-08-02T00:00:00Z,1992-10-21T00:00:00Z,NA,NA
542,We Ask America,We Ask America,NA,2010-02-18T00:00:00Z,2020-09-20T00:00:00Z,http://www.weaskamerica.com/,NA
543,Weigel/Metz,Weigel/Metz,NA,NA,NA,NA,NA
544,Wenzel Strategies,Wenzel Strategies,NA,2010-01-12T00:00:00Z,2016-07-13T00:00:00Z,http://cloutpolitical.com/,NA
873,Werth,Werth,NA,1994-02-16T00:00:00Z,1994-02-16T00:00:00Z,NA,NA
545,West Chester U.,West Chester University,NA,2000-10-22T00:00:00Z,2008-10-08T00:00:00Z,NA,NA
586,West Virginia Poll,RMS Research,NA,NA,NA,NA,NA
1068,Western Kentucky University,Western Kentucky University Social Science Research Center,NA,2014-10-19T00:00:00Z,2016-10-30T00:00:00Z,http://wkussrc.blogspot.com/,NA
759,Western New England University,Western New England University Polling Institute,NA,2008-01-26T00:00:00Z,2022-09-21T00:00:00Z,https://www1.wne.edu/polling-institute/,NA
546,Western Wats,Western Wats,NA,2010-10-03T00:00:00Z,2010-10-03T00:00:00Z,NA,NA
547,Westhill Partners,Westhill Partners,NA,2003-07-16T00:00:00Z,2006-09-27T00:00:00Z,NA,NA
1684,Where America Stands,Where America Stands,NA,2014-03-27T00:00:00Z,2014-05-12T00:00:00Z,http://web.archive.org/web/20140517153348/http://www.illinoismirror.com/exclusive-rauner-opens-up-18-point-lead-on-quinn-in-new-illinois-mirror-was-poll/,NA
1583,Whitman Insight Strategies,Whitman Insight Strategies,NA,2020-06-04T00:00:00Z,2020-10-13T00:00:00Z,http://whitmanstrategies.com/,NA
709,Wichita Eagle-Beacon,Wichita Eagle-Beacon,NA,1972-11-02T00:00:00Z,1984-07-30T00:00:00Z,NA,NA
1642,Wick,Wick,NA,2020-10-28T00:00:00Z,2025-03-01T00:00:00Z,https://www.wick.io/,NA
1545,Wick Communications,Wick Communications,NA,2006-09-23T00:00:00Z,2006-10-28T00:00:00Z,https://wickcommunications.com/,NA
548,Wiese Research Associates,Wiese Research Associates,NA,2010-10-21T00:00:00Z,2012-10-25T00:00:00Z,https://wraresearch.com/,NA
549,Wilkerson and Associates,Wilkerson and Associates,NA,1988-08-11T00:00:00Z,1988-08-11T00:00:00Z,NA,NA
644,William Hamilton and Associates/Targeting Systems Inc.,William Hamilton and Associates/Targeting Systems Inc.,NA,1979-09-16T00:00:00Z,1980-05-22T00:00:00Z,NA,NA
550,Wilmington News-Journal,Wilmington News-Journal,NA,1976-09-03T00:00:00Z,1988-10-26T00:00:00Z,NA,NA
606,Wilson Perkins Allen Opinion Research,Wilson Perkins Allen Opinion Research,NA,2004-05-05T00:00:00Z,2016-10-20T00:00:00Z,http://www.wparesearch.com/,NA
1546,Wilson Research Strategies,Wilson Research Strategies,NA,1998-10-18T00:00:00Z,2010-10-21T00:00:00Z,http://www.w-r-s.com/pages/home.htm,NA
874,Winona Research Bureau,Winona Research Bureau,NA,1994-11-01T00:00:00Z,1994-11-01T00:00:00Z,NA,NA
552,Winston,The Winston Group,NA,2003-01-06T00:00:00Z,2025-04-10T00:00:00Z,https://winstongroup.net/,NA
553,Winthrop U.,Winthrop University Center for Public Opinion & Policy Research,NA,2007-05-27T00:00:00Z,2025-05-31T00:00:00Z,http://www.winthrop.edu/winthroppoll/,NA
554,Wirthlin Worldwide,Wirthlin Worldwide,NA,1980-05-12T00:00:00Z,2002-10-07T00:00:00Z,NA,NA
555,Wisconsin Education Association,Wisconsin Education Association,NA,1988-05-10T00:00:00Z,1988-05-10T00:00:00Z,NA,NA
680,Wisconsin MacCready,Wisconsin MacCready,NA,1980-09-16T00:00:00Z,1980-09-16T00:00:00Z,NA,NA
849,Wisconsin Survey Research Laboratory,Wisconsin Survey Research Laboratory,NA,1998-08-26T00:00:00Z,1998-08-26T00:00:00Z,NA,NA
1414,Wood Communications Group,Wood Communications Group,NA,2001-10-22T00:00:00Z,2010-10-27T00:00:00Z,http://www.wcgpr.com/,NA
1433,Wright Consulting,Wright Consulting,NA,2001-09-15T00:00:00Z,2005-08-10T00:00:00Z,http://www.wrightconsulting.com/,NA
1243,Y2 Analytics,Y2 Analytics,NA,2014-10-02T00:00:00Z,2020-10-24T00:00:00Z,http://www.y2analytics.com/,NA
1279,YG Network,McLaughlin & Associates,NA,2013-03-07T00:00:00Z,2013-03-07T00:00:00Z,http://ygnetwork.org/,NA
566,Yacoubian Research,Yacoubian Research,NA,2010-09-07T00:00:00Z,2010-09-07T00:00:00Z,NA,NA
1903,Yale Youth Poll,Yale University Institution for Social and Policy Studies,NA,2024-10-08T00:00:00Z,2025-04-03T00:00:00Z,https://youthpoll.yale.edu/,NA
567,Yankelovich,Yankelovich Partners,NA,1972-08-06T00:00:00Z,2001-05-24T00:00:00Z,https://ropercenter.cornell.edu/pioneers-polling/daniel-yankelovich,NA
1401,York College,York College,NA,2012-10-11T00:00:00Z,2012-10-11T00:00:00Z,https://www.york.cuny.edu/,NA
568,YouGov,YouGov,NA,2004-07-06T00:00:00Z,2025-07-07T00:00:00Z,https://today.yougov.com/,NA
1492,YouGov Blue,YouGov Blue,NA,2019-07-30T00:00:00Z,2024-08-09T00:00:00Z,https://today.yougov.com/solutions/sectors/blue,NA
1490,YouGov Blue/Data for Progress,YouGov Blue/Data for Progress,NA,2019-06-03T00:00:00Z,2020-07-27T00:00:00Z,https://today.yougov.com/solutions/sectors/blue,NA
1901,YouGov/Center for Working Class Politics,YouGov/Center for Working Class Politics,NA,2024-10-02T00:00:00Z,2024-10-02T00:00:00Z,https://www.workingclasspolitics.org/,NA
1887,YouGov/SNF Agora,Johns Hopkins University SNF Agora Institute/YouGov,NA,2024-07-30T00:00:00Z,2024-07-30T00:00:00Z,https://snfagora.jhu.edu/,NA
1854,Z to A Research,Z to A Research,NA,2023-09-15T00:00:00Z,2024-08-26T00:00:00Z,https://www.ztoaresearch.com/,NA
569,Zata3,Zata3,NA,2010-07-17T00:00:00Z,2010-10-20T00:00:00Z,http://www.zata3.com/,NA
1338,Zia Poll,Zia Poll,NA,2016-09-25T00:00:00Z,2020-10-18T00:00:00Z,http://ziapoll.com/,NA
713,Zia Research Associates,Zia Research Associates,NA,1984-05-20T00:00:00Z,1984-10-09T00:00:00Z,NA,NA
779,Zimmerman/Marketing Intelligence,Zimmerman & Associates/Marketing Intelligence,NA,2006-09-04T00:00:00Z,2008-10-19T00:00:00Z,NA,NA
573,Zogby,Zogby Analytics,NA,1991-12-07T00:00:00Z,2023-10-15T00:00:00Z,http://www.zogbyanalytics.com/,NA
574,Zogby/Newsmax,Zogby/Newsmax,NA,NA,NA,NA,NA
1641,aytm.com,AYTM,NA,2020-10-31T00:00:00Z,2020-11-01T00:00:00Z,https://aytm.com/,NA
1557,brilliant corners Research & Strategies,brilliant corners Research & Strategies,NA,2008-09-17T00:00:00Z,2024-09-18T00:00:00Z,https://brilliantcorners.org/,NA
82,ccAdvertising,ccAdvertising,NA,2010-05-21T00:00:00Z,2014-11-01T00:00:00Z,https://ccadvertising.biz/,NA
1497,co/efficient,co/efficient,REP,2019-09-06T00:00:00Z,2025-06-20T00:00:00Z,https://coefficient.org/,NA
1826,i360,i360,NA,2023-10-04T00:00:00Z,2023-10-04T00:00:00Z,https://www.i-360.com/,NA
1299,icitizen,icitizen,NA,2016-06-27T00:00:00Z,2018-05-30T00:00:00Z,https://icitizen.com/,NA
1936,Justice Research Fund,NA,NA,2025-03-02T00:00:00Z,2025-03-02T00:00:00Z,https://justiceresearchfund.com/,NA
1937,Lake Research/Slingshot Strategies,NA,NA,2025-03-10T00:00:00Z,2025-03-10T00:00:00Z,NA,NA
1938,Advanced Targeting Research,NA,NA,2025-03-26T00:00:00Z,2025-03-26T00:00:00Z,https://www.advancedtargetingresearch.com/reports,NA
1939,Pulse Decision Sicence,NA,NA,2025-04-09T00:00:00Z,2025-06-22T00:00:00Z,https://www.pulsedecisionscience.com/,NA
